discovery keyword,channel name,email,country,URL,AVG views,AVG engagement,notes,reachOut,total subs,date recorded,sampleSize,id
razer keyboard,DusDavidGames,testEmail,n/a,https://www.youtube.com/channel/UCB8b8H_V6NMz8KdPtbdEq7g/about,35464.666666666664,0.07447854815284616,- foreign channel,0,713518,2018-04-30 12:30:37.087982,25.0,UCB8b8H_V6NMz8KdPtbdEq7g
gaming tools for pc,Top5Gaming,testEmail,n/a,https://www.youtube.com/channel/UCYn6CZe5UGIyPe9WJb0pTrg/about,452264.47826086957,0.013281042976068963,,0,216322,2018-04-30 12:30:48.953174,25.0,UCYn6CZe5UGIyPe9WJb0pTrg
gaming tools for pc,Army Of 4,testEmail,n/a,https://www.youtube.com/channel/UCg9i-VSm-42JPzkYQUQACUw/about,,,,0,376,2018-04-30 12:30:49.753464,1.0,UCg9i-VSm-42JPzkYQUQACUw
gaming tools for pc,Zylum,testEmail,GB,https://www.youtube.com/channel/UCtq56NG96Ls5rBgz_UFxdSA/about,781.2857142857143,0.17126226610593037,,0,13151,2018-04-30 12:30:52.346549,15.0,UCtq56NG96Ls5rBgz_UFxdSA
gaming tools for pc,RGB Gaming and Tech,testEmail,US,https://www.youtube.com/channel/UCyGOe-zTht0WY8DbltCXYJQ/about,,,,0,161,2018-04-30 12:30:52.630773,0.0,UCyGOe-zTht0WY8DbltCXYJQ
gaming tools for pc,Gaming Evolution,testEmail,n/a,https://www.youtube.com/channel/UCzmap31cy73OBmqvpFUD1iA/about,2614.3333333333335,0.004972587020272853,,0,14,2018-04-30 12:30:53.188323,3.0,UCzmap31cy73OBmqvpFUD1iA
gaming tools for pc,Priest,testEmail,n/a,https://www.youtube.com/channel/UCNYfSZbWB_PdvU5mADGQEyw/about,6824.318181818182,0.04206706717577369,,0,41260,2018-04-30 12:30:56.775542,24.0,UCNYfSZbWB_PdvU5mADGQEyw
gaming tools for pc,Panjno,testEmail,n/a,https://www.youtube.com/channel/UCXKZHfs9sDLYV9HDuz9MLDA/about,,,,0,89048,2018-04-30 12:30:57.414492,1.0,UCXKZHfs9sDLYV9HDuz9MLDA
gaming tools for pc,LazarBeam,testEmail,AU,https://www.youtube.com/channel/UCw1SQ6QRRtfAhrN_cjkrOgA/about,236853.08695652173,0.048760659177481507,,0,1242057,2018-04-30 12:30:59.974465,24.0,UCw1SQ6QRRtfAhrN_cjkrOgA
gaming tools for pc,The Tools,testEmail,IN,https://www.youtube.com/channel/UClSAhC6LBVA1IHYuq9gcZ4g/about,31.083333333333332,,,0,727,2018-04-30 12:31:03.440670,25.0,UClSAhC6LBVA1IHYuq9gcZ4g
gaming tools for pc,WeMod,testEmail,US,https://www.youtube.com/channel/UCazAgLyfCCi7cbbEuF2ndHA/about,15105.375,0.009020807570776647,,0,4501,2018-04-30 12:31:06.707092,25.0,UCazAgLyfCCi7cbbEuF2ndHA
gaming tools for pc,UDDY KLONGCHOENGROB,testEmail,n/a,https://www.youtube.com/channel/UC8n_IQ4Uv3TIav7c6GQIErA/about,,,,0,15,2018-04-30 12:31:07.783124,0.0,UC8n_IQ4Uv3TIav7c6GQIErA
gaming tools for pc,Exosploit,testEmail,CA,https://www.youtube.com/channel/UC8lOFwhemXwjHLDJI7R405w/about,1127.6190476190477,0.01361697635135135,,0,1612,2018-04-30 12:31:10.955415,22.0,UC8lOFwhemXwjHLDJI7R405w
gaming tools for pc,CroatCode,testEmail,US,https://www.youtube.com/channel/UCfuSelBtnyCACv0KjG2P1-A/about,1030679.1666666666,0.02477702809231777,,0,331313,2018-04-30 12:31:12.686072,13.0,UCfuSelBtnyCACv0KjG2P1-A
gaming tools for pc,HitFilm,testEmail,GB,https://www.youtube.com/channel/UCIMX7KaXAFkJG7uPsQBepfA/about,8762.833333333334,0.039576240561462236,,0,175709,2018-04-30 12:31:13.933822,6.0,UCIMX7KaXAFkJG7uPsQBepfA
gaming tools for pc,Tech James,testEmail,GB,https://www.youtube.com/channel/UCwc1hyc7dK-sbkRfu5EI6Fw/about,1168.625,0.07618423112756383,,0,25756,2018-04-30 12:31:16.781400,25.0,UCwc1hyc7dK-sbkRfu5EI6Fw
gaming tools for pc,JerryRigEverything,testEmail,US,https://www.youtube.com/channel/UCWFKCr40YwOZQx8FHU_ZqqQ/about,578775.1666666666,0.03725453551191871,,0,1813057,2018-04-30 12:31:19.389989,25.0,UCWFKCr40YwOZQx8FHU_ZqqQ
gaming tools for pc,Stefan Gagne,testEmail,n/a,https://www.youtube.com/channel/UCDuwq-KDYKrAz3vm39reWDw/about,735.35,0.01776607834947401,,0,128,2018-04-30 12:31:21.876973,22.0,UCDuwq-KDYKrAz3vm39reWDw
gaming tools for pc,MrHECTICKLOWN,testEmail,US,https://www.youtube.com/channel/UCM_Z2HFmngjLJJbmsrDbIhQ/about,53.0,,,0,5682,2018-04-30 12:31:22.707828,2.0,UCM_Z2HFmngjLJJbmsrDbIhQ
gaming tools for pc,TekThing,testEmail,US,https://www.youtube.com/channel/UC6sWaC11f4mxnizvOroOvkQ/about,13287.888888888889,0.04165656278482495,,0,60026,2018-04-30 12:31:24.040733,9.0,UC6sWaC11f4mxnizvOroOvkQ
gaming tools for pc,Richie Castellano,testEmail,n/a,https://www.youtube.com/channel/UCEKSACqYwBf1jbH4LnyMXeA/about,2477.6666666666665,0.04036055428494552,,0,24788,2018-04-30 12:31:25.788326,7.0,UCEKSACqYwBf1jbH4LnyMXeA
gaming tools for pc,Patrick,testEmail,ES,https://www.youtube.com/channel/UCKilDtv4L7WWRq6rTvfwvIg/about,24953.208333333332,0.04068281132853658,,0,394245,2018-04-30 12:31:29.054795,25.0,UCKilDtv4L7WWRq6rTvfwvIg
gaming tools for pc,CareyHolzman,testEmail,US,https://www.youtube.com/channel/UCmWNCO9wSjzOz1UV8jCvIHA/about,6940.777777777777,0.04967022587926426,,0,190194,2018-04-30 12:31:36.556105,9.0,UCmWNCO9wSjzOz1UV8jCvIHA
gaming tools for pc,AwesomeGamingReview,testEmail,n/a,https://www.youtube.com/channel/UCsVJtehl0oG5bSjDeIDkLwg/about,,,,0,75,2018-04-30 12:31:36.756011,1.0,UCsVJtehl0oG5bSjDeIDkLwg
pc benchmark,Make Tech Easier,testEmail,n/a,https://www.youtube.com/channel/UC5HhHXVDrGb30QwN0FTXBJw/about,908.6521739130435,0.010813552047582385,,0,1839,2018-04-30 12:31:45.106603,25.0,UC5HhHXVDrGb30QwN0FTXBJw
pc benchmark,BOSS JEDIZOHAN,testEmail,n/a,https://www.youtube.com/channel/UCq7kBllci37bh323I_Z5mTg/about,15797.75,0.009297210045734361,,0,1524,2018-04-30 12:31:46.823343,9.0,UCq7kBllci37bh323I_Z5mTg
pc benchmark,ThatsMyName,testEmail,US,https://www.youtube.com/channel/UCyIiTKTtjrNz4IP3pCWwUdQ/about,250.28571428571428,0.0702054794520548,,0,364,2018-04-30 12:31:49.130492,15.0,UCyIiTKTtjrNz4IP3pCWwUdQ
pc benchmark,Vucko100,testEmail,n/a,https://www.youtube.com/channel/UCvnb2DgfVNvD1sHyf9xIxjQ/about,285894.5,0.035591800471852376,,0,1336434,2018-04-30 12:31:51.226853,17.0,UCvnb2DgfVNvD1sHyf9xIxjQ
pc benchmark,BouseFeenux,testEmail,US,https://www.youtube.com/channel/UCpoFDSDTS-GDMfNSR5ia8iA/about,10653.0,0.036054006696079346,,0,152500,2018-04-30 12:31:53.042494,13.0,UCpoFDSDTS-GDMfNSR5ia8iA
pc benchmark,Nova Bilgisayar,testEmail,n/a,https://www.youtube.com/channel/UCCsnoJMncG6UWK8nYHaMA1g/about,138047.3,0.013162879679646034,,0,39198,2018-04-30 12:31:55.559002,21.0,UCCsnoJMncG6UWK8nYHaMA1g
pc benchmark,Glerox,testEmail,n/a,https://www.youtube.com/channel/UCwViLJvglYIBdVg1No4WBYw/about,5265.2,0.011623490085846691,,0,3537,2018-04-30 12:31:56.753849,6.0,UCwViLJvglYIBdVg1No4WBYw
pc benchmark,TecnoGeekies 2.0: Canal de Hardware y Reviews,testEmail,ES,https://www.youtube.com/channel/UCKY9eC8A95wxeXt8PaqvMlw/about,185.53846153846155,0.11111111111111112,,0,4312,2018-04-30 12:31:58.861029,14.0,UCKY9eC8A95wxeXt8PaqvMlw
pc benchmark,Blink46,testEmail,IT,https://www.youtube.com/channel/UC6DI_pJ_ZwfK2eBtoB791mg/about,52152.86363636364,0.06889188513138388,,0,186959,2018-04-30 12:32:02.065355,24.0,UC6DI_pJ_ZwfK2eBtoB791mg
pc benchmark,HighTech,testEmail,n/a,https://www.youtube.com/channel/UCYkhENyTnhMntuFkwm2B54A/about,83.0,,,0,2175,2018-04-30 12:32:04.182220,8.0,UCYkhENyTnhMntuFkwm2B54A
pc benchmark,A10 Studio,testEmail,CA,https://www.youtube.com/channel/UCM64QIMg8tJL23gwIqrQTcQ/about,1181.875,0.020624008461131677,,0,124,2018-04-30 12:32:06.553997,17.0,UCM64QIMg8tJL23gwIqrQTcQ
pc benchmark,PC Benchmarks,testEmail,US,https://www.youtube.com/channel/UCpc_uUd25ObT3pQGbr5MpHg/about,562.6666666666666,0.04413507109004739,,0,0,2018-04-30 12:32:10.272407,25.0,UCpc_uUd25ObT3pQGbr5MpHg
pc benchmark,TEAMEVGA,testEmail,US,https://www.youtube.com/channel/UCagwUI_wb06oRuWo85EWdoQ/about,2344.75,0.020043165421137488,,0,109835,2018-04-30 12:32:14.152984,25.0,UCagwUI_wb06oRuWo85EWdoQ
pc benchmark,C4ETech,testEmail,IN,https://www.youtube.com/channel/UClVIlK8QHZ2PFkXF97bA0lg/about,66744.83333333333,0.052741910110395564,,0,1095786,2018-04-30 12:32:17.302742,25.0,UClVIlK8QHZ2PFkXF97bA0lg
pc benchmark,PC-WELT,testEmail,DE,https://www.youtube.com/channel/UCtmCJsYolKUjDPcUdfM8Skg/about,42278.34782608696,0.05061384077778532,,0,523148,2018-04-30 12:32:20.423790,25.0,UCtmCJsYolKUjDPcUdfM8Skg
pc benchmark,BRKs GAMERS ™,testEmail,BR,https://www.youtube.com/channel/UCI6CtA_lP0Z_xQKnXIPj7WQ/about,238.1818181818182,0.09510178117048346,,0,2443,2018-04-30 12:32:22.672362,12.0,UCI6CtA_lP0Z_xQKnXIPj7WQ
pc benchmark,Sebyin-Tuto-PC,testEmail,FR,https://www.youtube.com/channel/UCd4cdu3-rL9i6iYiucfITSg/about,1159.7142857142858,0.0578960335057896,,0,1576,2018-04-30 12:32:24.134979,7.0,UCd4cdu3-rL9i6iYiucfITSg
pc benchmark,Bumble,testEmail,US,https://www.youtube.com/channel/UCahG62_Yv1IpL2RIOCV88qQ/about,2813.7083333333335,0.02344628748872465,,0,7592,2018-04-30 12:32:27.847136,25.0,UCahG62_Yv1IpL2RIOCV88qQ
pc benchmark,Benchmark PC Tech - MultiTechnopark,testEmail,US,https://www.youtube.com/channel/UCb4my3eC4w6VvPwQlBJo1Wg/about,605.8333333333334,0.020366604868129894,,0,10203,2018-04-30 12:32:31.340179,25.0,UCb4my3eC4w6VvPwQlBJo1Wg
pc build guide,CG Geek,testEmail,US,https://www.youtube.com/channel/UCG8AxMVa6eutIGxrdnDxWpQ/about,19419.5,0.0348702920447816,,0,117005,2018-04-30 12:32:38.317710,11.0,UCG8AxMVa6eutIGxrdnDxWpQ
pc build guide,EasyPCBuilder,testEmail,n/a,https://www.youtube.com/channel/UCVhsPN8FKHvWVCcQ172U0_w/about,52035.166666666664,0.013489274881410327,,0,48315,2018-04-30 12:32:40.633627,13.0,UCVhsPN8FKHvWVCcQ172U0_w
pc build guide,Pocket of Rocks Productions,testEmail,US,https://www.youtube.com/channel/UCeHVYusE6HnV8y-4mjEog5g/about,10156.818181818182,0.02667263369881405,,0,1939,2018-04-30 12:32:42.505809,12.0,UCeHVYusE6HnV8y-4mjEog5g
pc build guide,PCPartPicker,testEmail,US,https://www.youtube.com/channel/UCXQpf5LtNl7dbmZlxlFIO_w/about,54058.666666666664,0.02073994758244398,,0,179399,2018-04-30 12:32:45.666267,25.0,UCXQpf5LtNl7dbmZlxlFIO_w
liquid cooling vs air cooling,CORSAIR,testEmail,n/a,https://www.youtube.com/channel/UCPy4EQ9HhP-g9xc4yDahhnQ/about,21854.208333333332,0.023824549428885747,- brand channel,0,360234,2018-04-30 14:28:27.172530,25.0,UCPy4EQ9HhP-g9xc4yDahhnQ
liquid cooling vs air cooling,Vir1lity PC Customs,testEmail,n/a,https://www.youtube.com/channel/UCV3lyImRsXzsVpATa7Vrssg/about,3020.181818181818,0.04631719944615014,,0,4700,2018-04-30 14:28:30.769126,25.0,UCV3lyImRsXzsVpATa7Vrssg
liquid cooling vs air cooling,Lifehacker,testEmail,n/a,https://www.youtube.com/channel/UCYGnmkFGP4EgAOqu58JA_lg/about,2304.470588235294,0.035077279456810294,,0,275322,2018-04-30 14:28:32.903015,18.0,UCYGnmkFGP4EgAOqu58JA_lg
liquid cooling vs air cooling,Handwrench 83',testEmail,US,https://www.youtube.com/channel/UCKz1VK4DMTRvVNhXelgpwGQ/about,293.3636363636364,0.028819336845367215,,0,88,2018-04-30 14:28:34.572686,12.0,UCKz1VK4DMTRvVNhXelgpwGQ
liquid cooling vs air cooling,Gagan Choudhary,testEmail,IN,https://www.youtube.com/channel/UCA2utdbkuY6PfX0Exi2Y16w/about,39933.583333333336,0.058592577948040354,,0,327522,2018-04-30 14:28:37.920429,25.0,UCA2utdbkuY6PfX0Exi2Y16w
liquid cooling vs air cooling,Kios Komputer,testEmail,ID,https://www.youtube.com/channel/UC8WsVTGSkhJTcaQtmn7GlCw/about,58660.5,0.03577364666172297,,0,114586,2018-04-30 14:28:39.639529,9.0,UC8WsVTGSkhJTcaQtmn7GlCw
liquid cooling vs air cooling,Rabid Hedgehog,testEmail,US,https://www.youtube.com/channel/UChA3Qe9M65caf9qQVALudJA/about,4543.181818181818,0.015783891945972985,,0,3089,2018-04-30 14:28:41.505594,11.0,UChA3Qe9M65caf9qQVALudJA
liquid cooling vs air cooling,CPU modder,testEmail,AU,https://www.youtube.com/channel/UCHNutDByqQ258qafJpjce-Q/about,210.78571428571428,0.1401332881509093,,0,10535,2018-04-30 14:28:43.626261,15.0,UCHNutDByqQ258qafJpjce-Q
liquid cooling vs air cooling,Heidi and Franny's Garage,testEmail,US,https://www.youtube.com/channel/UCut5i0tjCW-5Bg_mJtS-eRg/about,623.1428571428571,0.1641448876662082,,0,6500,2018-04-30 14:28:45.038859,7.0,UCut5i0tjCW-5Bg_mJtS-eRg
liquid cooling vs air cooling,The Workshop,testEmail,GB,https://www.youtube.com/channel/UChYdD3BgfawTdKlnUJBeOMA/about,3916.714285714286,0.06240812190468942,,0,34903,2018-04-30 14:28:50.981863,24.0,UChYdD3BgfawTdKlnUJBeOMA
liquid cooling vs air cooling,Easy HomeMade Projects,testEmail,n/a,https://www.youtube.com/channel/UC8tX389iBnows12-Zyt0k3w/about,40417.78571428572,0.020395900673147782,,0,364389,2018-04-30 14:28:53.223556,15.0,UC8tX389iBnows12-Zyt0k3w
liquid cooling vs air cooling,Bang4BuckPC Gamer,testEmail,GB,https://www.youtube.com/channel/UCQM-tp1cm_3dCpB-hqrGHLQ/about,612.2173913043479,0.08181237128044881,,0,15181,2018-04-30 14:28:57.104551,25.0,UCQM-tp1cm_3dCpB-hqrGHLQ
liquid cooling vs air cooling,CRAZY BD,testEmail,US,https://www.youtube.com/channel/UC9HBx2NJviCZom72ncdSg_A/about,489841.8333333333,0.0010266300863163592,,0,709741,2018-04-30 14:29:00.823394,25.0,UC9HBx2NJviCZom72ncdSg_A
liquid cooling vs air cooling,PC wale,testEmail,IN,https://www.youtube.com/channel/UCl5IFjVaehJDYHv_rs52KGg/about,888.304347826087,0.22834785375165187,,0,1138,2018-04-30 14:29:04.269088,25.0,UCl5IFjVaehJDYHv_rs52KGg
liquid cooling vs air cooling,PCDIGA,testEmail,PT,https://www.youtube.com/channel/UCssDLlWWO8qDfSWUUBE9sow/about,5341.913043478261,0.06746755219863698,,0,16206,2018-04-30 14:29:08.111176,25.0,UCssDLlWWO8qDfSWUUBE9sow
liquid cooling vs air cooling,Mr. DEVIL,testEmail,n/a,https://www.youtube.com/channel/UCZ4sW-mF2IX5snB4P3X2uVQ/about,357.0,0.03800964830376595,,0,34612,2018-04-30 14:29:10.004931,9.0,UCZ4sW-mF2IX5snB4P3X2uVQ
liquid cooling vs air cooling,get install,testEmail,IN,https://www.youtube.com/channel/UCQ3NrqLVF5uQkvlmUmEe9VQ/about,1770.6666666666667,0.08149644030668127,,0,49370,2018-04-30 14:29:11.885348,12.0,UCQ3NrqLVF5uQkvlmUmEe9VQ
liquid cooling vs air cooling,vmreviews,testEmail,n/a,https://www.youtube.com/channel/UCJgCgAOga1iRalHQvQhBOpA/about,252.6,0.04995664140557253,,0,1701,2018-04-30 14:29:14.984350,15.0,UCJgCgAOga1iRalHQvQhBOpA
liquid cooling vs air cooling,CrissANDCasey,testEmail,n/a,https://www.youtube.com/channel/UC0fsJnicAcqzi6_avdlZ4fw/about,17.5,,,0,240,2018-04-30 14:29:16.236649,2.0,UC0fsJnicAcqzi6_avdlZ4fw
liquid cooling vs air cooling,TjokzN,testEmail,n/a,https://www.youtube.com/channel/UCjxCAZiJLjZhwCVp54v03YQ/about,29.227272727272727,0.032118466427750354,,0,335,2018-04-30 14:29:19.986600,24.0,UCjxCAZiJLjZhwCVp54v03YQ
liquid cooling vs air cooling,TechnicalAF,testEmail,CA,https://www.youtube.com/channel/UC9_zovKU6BcGnrx_FWiDGXg/about,1894.3076923076924,0.01847640704945992,,0,2052,2018-04-30 14:29:22.272941,14.0,UC9_zovKU6BcGnrx_FWiDGXg
liquid cool pc build,iRepairFast,testEmail,US,https://www.youtube.com/channel/UCGnftwtV3f7Ezh-x5xBj5Dw/about,3917.8260869565215,0.06885057152369327,,0,75928,2018-04-30 14:29:30.920491,25.0,UCGnftwtV3f7Ezh-x5xBj5Dw
liquid cool pc build,TechMaxTV,testEmail,DE,https://www.youtube.com/channel/UC3F1KUNefKym_ObSbQOk2_Q/about,16759.42105263158,0.02908968718301411,,0,26328,2018-04-30 14:29:34.115393,20.0,UC3F1KUNefKym_ObSbQOk2_Q
liquid cool pc build,Vibox,testEmail,GB,https://www.youtube.com/channel/UCfM4GswEfwoQV7ypJZVUtmQ/about,,,,0,22145,2018-04-30 14:29:34.380628,1.0,UCfM4GswEfwoQV7ypJZVUtmQ
liquid cool pc build,SingularityComputers,testEmail,AU,https://www.youtube.com/channel/UCqChlb8y4cQ0jAFaNFPQLqA/about,17100.136363636364,0.04224542904457738,,0,136085,2018-04-30 14:29:36.850388,23.0,UCqChlb8y4cQ0jAFaNFPQLqA
liquid cool pc build,Rice Byte,testEmail,n/a,https://www.youtube.com/channel/UCAk08wGXR-mnG8K8lzchaOA/about,501.8,0.014746911119968115,,0,108,2018-04-30 14:29:37.907519,6.0,UCAk08wGXR-mnG8K8lzchaOA
liquid cool pc build,Geek Seek,testEmail,US,https://www.youtube.com/channel/UC0C_GZdjoSzgMmAAgNIwPMg/about,2932.3333333333335,0.03492667954984654,,0,2919,2018-04-30 14:29:40.586064,17.0,UC0C_GZdjoSzgMmAAgNIwPMg
liquid cool pc build,ORIGIN PC,testEmail,n/a,https://www.youtube.com/channel/UCGbuAbSys-10iPfvxtkcTCQ/about,5240.461538461538,0.049126408629388406,,0,629784,2018-04-30 14:29:42.364432,14.0,UCGbuAbSys-10iPfvxtkcTCQ
easy computer build,Josh Millar,testEmail,CA,https://www.youtube.com/channel/UCsnF26SWCwta1qLkqLr2v_Q/about,4781.5,0.00951584230889888,,0,1550,2018-04-30 14:29:49.050745,2.0,UCsnF26SWCwta1qLkqLr2v_Q
easy computer build,EvanTubeRAW,testEmail,US,https://www.youtube.com/channel/UCUuU7X-e2ZRNOoBG3Cy8txw/about,1087544.25,0.009058516969289535,,0,3222595,2018-04-30 14:29:51.610196,25.0,UCUuU7X-e2ZRNOoBG3Cy8txw
easy computer build,Salmanis EduTech,testEmail,n/a,https://www.youtube.com/channel/UC7KlNhrjAS0u_caNS-9hvdA/about,1740.842105263158,0.023944854275003022,,0,4565,2018-04-30 14:29:54.373715,20.0,UC7KlNhrjAS0u_caNS-9hvdA
easy computer build,RealTech Master,testEmail,n/a,https://www.youtube.com/channel/UCNgxlZ6g3gO5W1GmFTXsbZw/about,1064.4347826086957,0.09052058655338616,,0,21554,2018-04-30 14:29:57.853073,25.0,UCNgxlZ6g3gO5W1GmFTXsbZw
easy computer build,HowToBasic,testEmail,AU,https://www.youtube.com/channel/UCR4s1DE9J4DHzZYXMltSMAg/about,4062678.4285714286,0.043831721758693855,,0,11200521,2018-04-30 14:30:00.248879,22.0,UCR4s1DE9J4DHzZYXMltSMAg
easy computer build,AWE me,testEmail,n/a,https://www.youtube.com/channel/UCNKcMBYP_-18FLgk4BYGtfw/about,729367.3333333334,0.04445557534947334,,0,6483293,2018-04-30 14:30:01.543662,9.0,UCNKcMBYP_-18FLgk4BYGtfw
easy computer build,MidwestManMountain Home & Garden DIY,testEmail,US,https://www.youtube.com/channel/UCSp_oP2S7BZ-2OG4ZFJOzbQ/about,316.61538461538464,0.1526563006154843,,0,5845,2018-04-30 14:30:03.499896,13.0,UCSp_oP2S7BZ-2OG4ZFJOzbQ
easy computer build,Blake Larson,testEmail,n/a,https://www.youtube.com/channel/UCD25gomtDwVaOrOr3K7IqnA/about,4572.153846153846,0.010076526320343407,,0,1384,2018-04-30 14:30:05.683421,15.0,UCD25gomtDwVaOrOr3K7IqnA
easy computer build,KM4BLG,testEmail,n/a,https://www.youtube.com/channel/UCF6SDB4OoQExisq6GPvqgtw/about,105615.0,0.005998201013113667,,0,587,2018-04-30 14:30:06.205644,2.0,UCF6SDB4OoQExisq6GPvqgtw
easy computer build,HowStuffWorks,testEmail,US,https://www.youtube.com/channel/UCa35qyNpnlZ_u8n9qoAZbMQ/about,3793.0,0.03228619521791154,,0,592664,2018-04-30 14:30:07.852344,14.0,UCa35qyNpnlZ_u8n9qoAZbMQ
easy computer build,NewbZilla,testEmail,n/a,https://www.youtube.com/channel/UCTdYnHvkIRA2NjjKFxC4LNQ/about,5265.0,0.01120607787274454,,0,255,2018-04-30 14:30:08.561524,3.0,UCTdYnHvkIRA2NjjKFxC4LNQ
easy computer build,How To Build It,testEmail,n/a,https://www.youtube.com/channel/UCiZqTQQYJVPPm0UrAG86Sjw/about,9085.2,0.006270271063561249,,0,887,2018-04-30 14:30:09.540586,6.0,UCiZqTQQYJVPPm0UrAG86Sjw
easy computer build,CHPTechnologies,testEmail,n/a,https://www.youtube.com/channel/UCvQF4TipVsHNEhcsvaH26vA/about,93.33333333333333,0.07380952380952381,,0,1517,2018-04-30 14:30:12.430218,19.0,UCvQF4TipVsHNEhcsvaH26vA
easy computer build,WhizKidScience,testEmail,CA,https://www.youtube.com/channel/UC2-K-dU4h3D3rk-CAZ0eBzQ/about,9562.285714285714,0.011639725508943868,,0,72569,2018-04-30 14:30:15.203430,22.0,UC2-K-dU4h3D3rk-CAZ0eBzQ
easy computer build,The Project Journal,testEmail,n/a,https://www.youtube.com/channel/UCNnte6-Bdcgq2HMeh78KylA/about,,,,0,2,2018-04-30 14:30:15.538808,1.0,UCNnte6-Bdcgq2HMeh78KylA
easy computer build,OMG Bangladesh,testEmail,BD,https://www.youtube.com/channel/UCLQSsOpN7jnBT-TtME0IObA/about,342.42857142857144,0.003893756083993881,,0,185,2018-04-30 14:30:18.723616,22.0,UCLQSsOpN7jnBT-TtME0IObA
easy computer build,Unicorn Reviews,testEmail,BE,https://www.youtube.com/channel/UCsLNbGms_uWulcmbEqfZ_Pg/about,5796.833333333333,0.02180819612907097,,0,12339,2018-04-30 14:30:22.723687,25.0,UCsLNbGms_uWulcmbEqfZ_Pg
easy computer build,mechrocktech,testEmail,n/a,https://www.youtube.com/channel/UCuPNVkIlTkx6KfYlrH7wLHQ/about,6347.916666666667,0.007357486337238338,,0,6955,2018-04-30 14:30:26.185194,25.0,UCuPNVkIlTkx6KfYlrH7wLHQ
easy computer build,Sky News,testEmail,n/a,https://www.youtube.com/channel/UCoMdktPbSTixAyNGwb-UYkQ/about,3857.478260869565,0.02736988127026674,,0,743227,2018-04-30 14:30:28.826687,25.0,UCoMdktPbSTixAyNGwb-UYkQ
easy computer build,Britec09,testEmail,GB,https://www.youtube.com/channel/UC_M-iWYpQbgo4rK1YfewI5w/about,3684.2083333333335,0.07526541747165118,,0,238227,2018-04-30 14:30:31.678591,25.0,UC_M-iWYpQbgo4rK1YfewI5w
easy computer build,BdoubleO100,testEmail,US,https://www.youtube.com/channel/UClu2e7S8atp6tG2galK9hgg/about,41402.782608695656,0.13016921602972845,,0,1187477,2018-04-30 14:30:34.279190,25.0,UClu2e7S8atp6tG2galK9hgg
easy computer build,iTrubin,testEmail,US,https://www.youtube.com/channel/UCxIDqOafTtRKs9ZvUXgEezg/about,7.416666666666667,0.06741573033707865,,0,1416,2018-04-30 14:30:36.451512,13.0,UCxIDqOafTtRKs9ZvUXgEezg
easy computer build,Eli the Computer Guy,testEmail,US,https://www.youtube.com/channel/UCD4EOyXKjfDUhCI6jlOZZYQ/about,5229.0,0.042074502917876413,,0,890127,2018-04-30 14:30:38.061868,12.0,UCD4EOyXKjfDUhCI6jlOZZYQ
easy computer build,Doing Stuff with Dan,testEmail,n/a,https://www.youtube.com/channel/UCsS26LLeFzzuWtqC9UA45pg/about,17.0,,,0,2,2018-04-30 14:30:39.127983,7.0,UCsS26LLeFzzuWtqC9UA45pg
easy computer build,Stockholm Studio,testEmail,IN,https://www.youtube.com/channel/UCoc_b6Mqp4dCM6yhuZEu6KQ/about,1475.9,0.013082926288428016,,0,631,2018-04-30 14:30:41.054060,11.0,UCoc_b6Mqp4dCM6yhuZEu6KQ
easy computer build,fernando,testEmail,n/a,https://www.youtube.com/channel/UCh6UhzMAmA84qFPVg3YnWCQ/about,21.434782608695652,0.0058316430020283975,,0,3,2018-04-30 14:30:44.368321,25.0,UCh6UhzMAmA84qFPVg3YnWCQ
easy computer build,DinoPC,testEmail,GB,https://www.youtube.com/channel/UCWyUJ89dhMVJ42Q0ujwVk0A/about,933.0833333333334,0.031306462582697286,,0,53045,2018-04-30 14:30:46.627192,13.0,UCWyUJ89dhMVJ42Q0ujwVk0A
easy computer build,Most Satisfying,testEmail,n/a,https://www.youtube.com/channel/UCd2CxKzdzB1rmunTgz7e0eg/about,38.285714285714285,0.0554726368159204,,0,0,2018-04-30 14:30:48.834347,15.0,UCd2CxKzdzB1rmunTgz7e0eg
easy computer build,6Tech Productions,testEmail,US,https://www.youtube.com/channel/UCSzPEIZwcYmrBJKVsMVUq2Q/about,10.291666666666666,0.2933382407066618,,0,35,2018-04-30 14:30:51.961092,25.0,UCSzPEIZwcYmrBJKVsMVUq2Q
easy computer build,Craig Chamberlin,testEmail,US,https://www.youtube.com/channel/UCoTqgJgTw3_c-9S065BDBOg/about,1933.875,0.011009846379247195,,0,44819,2018-04-30 14:30:55.466976,25.0,UCoTqgJgTw3_c-9S065BDBOg
easy computer build,Technical Tips,testEmail,n/a,https://www.youtube.com/channel/UCA0IxC7oIxrW_6nsW6QBsRg/about,774.9565217391304,0.03895900488275937,,0,1323,2018-04-30 14:30:59.300272,25.0,UCA0IxC7oIxrW_6nsW6QBsRg
easy computer build,MoneyAhoy,testEmail,n/a,https://www.youtube.com/channel/UCo_WM5uWe_hb2omW1aF5R1Q/about,1651.9375,0.012561007907381483,,0,1949,2018-04-30 14:31:01.880180,17.0,UCo_WM5uWe_hb2omW1aF5R1Q
